timestamp,pir,tempC,humPct,lux,dbfs,centroidHz,B1_50_200,B2_200_1200,B3_1200_4000,B4_4000_8000,sleep_stage
2026-03-20 2:52,0,23.6,28.9,0,-18.1,234,0.8,0.18,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,234,0.8,0.18,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,234,0.8,0.18,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,234,0.8,0.18,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,234,0.8,0.18,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,234,0.8,0.18,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,234,0.8,0.18,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,234,0.8,0.18,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,312,0.65,0.32,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,312,0.65,0.32,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,312,0.65,0.32,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,312,0.65,0.32,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,312,0.65,0.32,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,312,0.65,0.32,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,312,0.65,0.32,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,312,0.65,0.32,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,312,0.65,0.32,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,312,0.65,0.32,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,312,0.65,0.32,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,393,0.45,0.53,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,393,0.45,0.53,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,393,0.45,0.53,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,393,0.45,0.53,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,393,0.45,0.53,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,393,0.45,0.53,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,393,0.45,0.53,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,393,0.45,0.53,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,393,0.45,0.53,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,393,0.45,0.53,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.9,0,-18.1,393,0.45,0.53,0.03,0.01,awake
2026-03-20 2:52,0,23.6,28.8,0,-18.1,227,0.77,0.2,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.8,0,-18.1,227,0.77,0.2,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.8,0,-18.1,227,0.77,0.2,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.8,0,-18.1,227,0.77,0.2,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.8,0,-18.1,227,0.77,0.2,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.8,0,-18.1,227,0.77,0.2,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.8,0,-18.1,227,0.77,0.2,0.02,0.01,awake
2026-03-20 2:52,0,25.7,28.8,0,-18.1,227,0.77,0.2,0.02,0.01,awake
2026-03-20 2:52,0,25.7,28.8,0,-18.1,227,0.77,0.2,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.8,0,-18.1,227,0.77,0.2,0.02,0.01,awake
2026-03-20 2:52,0,23.6,28.8,0,-18.1,227,0.77,0.2,0.02,0.01,awake
